id,categoryId,categoryName,name,photoUrl,tagId,tagName,status
1,11,Dog,Dog1,"data:image/jpeg,base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBYWFRgVFRYZGBgZGBgcGBkcGhkaGBgYGhgZGRgYGBkcIS4lHB4rIRgYJjgnKy8xNTU1GiQ7QDs0Py40NTEBDAwMEA8QHhISHjQrISc0NDQxMTQxNDQ0NDE0NDQ0NDQxNDQ0NDQ0NDQ0NDE0NDQ0NDQ0NDQ0NDQ0NDQ0NDE0NP/AABEIALsBDQMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAFAQIDBAYHAAj/xAA+EAABAwIEAwUFBQgCAgMAAAABAAIRAyEEEjFBBVFhBiJxgZETMqGx8BRCwdHhBxUjUlRicvGSolPSFjM0/8QAGQEAAgMBAAAAAAAAAAAAAAAAAQMAAgQF/8QAJhEAAgICAgICAgMBAQAAAAAAAAECEQMhEjEEQRNRIoEUMnFhBf/aAAwDAQACEQMRAD8AifXzOVplOQhtMXRug2yEptmaMbK32eEvs4VtzFHUak3stxIA+FG6qeak9moKtMpsZFHEmoY1zd1eo4suIQRmqIYNhmU5ZK7KqLNDRYEmJY1QU6hXqjiVaWZJFlDZQxlEFY3tLTGQrbYlpgrD9o3GClfNy0HhTMQvQnRdFcBwZ7xmiG/zHTp4piGXQIMrzQVoxwAWEuJJgRaf8RqUQ4d2bYajczTAvlkkGCLdb+SsosCkBeEYakWVDWa+co9mQS1okgl1hLiBYDS9wdh+CwFWo7IxjnO3A0GlyTYC+66NicIx8WIM6DQRqANSdeSiwVJtNha10knM67SWjYQDEfRQqJbZkm8Ca1xbVq97QCmMwB5FxifIJKvCKYk56hA/tYPiTZG8fw1xOcEh9pMASJ5jdNpYXM0se0s52MHmSfPXqgEG4bs/Te0uZVJI1a7K0eGfZUjTw7SWPa5jgTJD8w6QdAOsKvxPBvpnLfITaZ+IVHX6A8goQu4jCNkZHtIPMnygxdUnsIMGxRjhxY5pa95A2JJkc51kIyzANDP4dRjre8S4tPK0T5K1IrbMjhh3gtVgGWQ6oxjCc4Dj90sMGetrqfCcRaIAY+Ji8G3OQAq1sq9kvEAs3X95afHAObmbcRexEeoWbxLLq0n0UgqZFK9JShicKZVRloaJXpUrcOVG9kKaJyGuKSUpCSUQ2dZ+zwUaw1CyYcN3kfweFGVYVIesYL+zKCphVpThgoX4QKckH4zOtwqjq4RaYYMJjsGFORPjMiMCZRHDYU8kcGBHJTMwoCDlYViSBTaBUzcMiYw4T/ZhVcifGZ/F4exWE7S4bVdTxNAQsjxXAB7gCLSrY1clRWcdGE4HwQBvtaondjDuP5jy3t1Wpw1HPJdZoFmi3VoA5aIhUDW2AkgWtbc6eQsm1jkpucBEC3V0wNdI/Fb3OMVSExg2yj7anTLiBnqaBrZ7kyLu2Og81CziMkjJlMxMnMeYJGgQ3iWFqNpl7HhjYLodMumJP+UzZA+F8VqDunK9t5B3ve35pUMqmrTGzxODpo2FfM4ZRNosNhIuLaxO6ibTJ63tYWPnM/oq+G4qx0McA03hoNjOgmY+atMdBIFnWtoSLG/OI5K4sRwMSWXBMZdfidbcvDVU8TWIMghtrDaYgjLqbE7R80vEq7xZtr27x12Ow0080NfjXQ4F1jruQefI36qEFfTZXY5ndDxJiYG8gNgb+B8VkH0y1xaRBBgytH7S8hwkbGSSTGmwPp4p3EcOyu3MSGVRMSe5Ub/kNHD6ChDO1Gkd4aWHgSNJ38U1lQjQn65q/QwrgXU3gd4dw2LXEcnDXVCyimRpDnOvrKex5m0/L5KOV4KAoN8N4q9kiQWnVpLj6xZXHYjDVBmfTa3+6m+0/wBzHfgs4OsfXRXMNRzHKDTMg3Bg+BH6KX6ZGvZoqPBWPE03Zh1BB/JQYrhLmahVuF4tzWlucgtOl7bao7S4oKrTTfGduh3cN5H8wjzSppx2iUmjOupwqeJbZE8cIKEV6kq0XasTTTKxCSE95TExF0d7c8ZkawdUQslWxHeRTCYq2q5HyJHTUbNAaoSe1CFfaUhxCHzIPELe1CTOEJ+0dU9mIUWZMPEJOqQmjEhC6+JVI4szqjKdFUjQ/aAlNcIG3EpzcSlvMW4lji/EcjJPQDkSTAE7FZXHcYAim538Qlx7pAjSL7zcR0Te03Es1Cvf3W92D3gWunNA0EiJ6rJdnMBUqPNR7jAJMuJN7x8Tp0W+GKSalf6M0skaarZrcDVJbcgk6WMECPh3VV7WVslBuU3zg9Ld4n5eivUx3QGnugCD5D/azXa7EuL2Bw7g3BHvbh3jYj8Fpa1QlS2DftFTFFjC7KCYcddeU6Qlo4zCNJphtR2WZc0AttrDReFLSq9wCgzPVfNhHdGU316i6rcEZiaIqMpudRdUbDn5QS5okFgfBLTcm0EkdFSMYxWkXlJye3sv4TE0HxGUxPiBtbblHUqWs4sH3iwmWwbDlldtNt/LdQP4ZnLCZGUHO8Eh7+QtoNTJ5aJ+OoNZ/Ec4sa7QZveG4DXe/rrIVlJgklF0T1agIgk6ANgNPpmExJ0+SB1sTHKZg3Ol7kfWirYziZMtaIE903B29PXxVZlJ7wZgdSPl4wjYtst18URIyiIvvMG1jodpCpYmpN4i3TRSVMO6Dmvb4aKlUB+tEbAwrwfEjvNdecpEnRzTYgc+qG8Tp5ar28nH43/FMpViw5hsr3aRsYh8CJDD6saVFph7QKTkidCIBzB+nkiLnucwWaJ5AX8eR2Q9hiDGk+atZ2xuNRF7i5EjxtP5IMKCGDAZL3CLAuGwMaK9hqZymplhz+94NJkD4/FUuE4J1d0wcjPe1gzBDOuk+a0FWmQI5JGTIk+PsKRn8e7umUFJWgx9OUHqUYTYP8RUnUisUikcyEyExETs6rWqd5E8NVssxWxXe1RLC4qy4M4SSTOnGWw62upRUQUYtSDFqnEZyCj6qj+0oY/GBVamPCtCFlZTC9XFKoMSJQLGcR5IhgeHVSM72uA1DBd5m9x92y1R8ec9IS80V2ExX6qRlUnQee3qhWNfVpCTTLP8mku/7eKBO43U7zy9xa1waSfdzHRp2G/JaI/+c0uUmv0LflJukiet2eZnr1K1S77UyCe60nv52j3rWy9ZRGniaDGNY2S1gDRAtqbugyd5Q/DPrvcXh8tJlrXRp0aNIk/qrTsE5oBeC47kQAJ5gDronLPBPjewfDJrlQmK44WiGsBadxIP/HTfTwQnFYlz2GCHCwIvbnb60V3F8P8AvAwYnYbXFhbxQ52EcD3czb7G2vwCvysW1QEwOZj7OILTLdiN/wAPgi1fFVHvL5gwJju+BsmV+GOLg4RI5SQRr+aLUaQa0ggE5YAkiSYkA72iylEH4B7rG2aLmQN5kA79OircQD3GM3MZcrZJ0LgTPwmFaxOKcGloaW9CBaTJBaQD163VNjok/wAwmYPz3nr8VCAmtgCIgHUCImTckncj63V2mywkGwkzr9RefRPa6Zj3REk/ANJjkJ00Slzb7Ej3jIAB2tOYyfloFLBRF7Nl8wkbbXOhsCd9NUPx3CnZS5l27iBm+ui9isRyNpnUCSdbEeHovcL4rkJLhmkgkTrrA9bnwCkrStBi03UgJVYRIIIMGxRLtC2azn7PbTc3/F1JhC1wpUa7JyMeYlzRIJHSOXOdkL4lhGwwWMMDN7GnIGv9hb6KkMvJ1VMvkxOKtO0ZFOU+KwuS+oNvNQsH1+aeIEV7heAfiHinTGt3HZrR95x+Q3VLLsuldkaVJlAZIJPvm2Yu5HkBslZp8I2i0Um6ZfwfDm0ababBYC53c7dx6lVcTSPJFqlQKKxXMtt2x7qqMtisJrZAsTRgraY6mFmuJALbgm3oyT7AFdqrwr1Ziqlq1IrFmiqVrq7hsUY1QWpUupaVeyyyxWh6ybDH2o81KzFFB21wp2PS3hX0W+Vl2rijzVKpiTzT3FVajJKvGCRWWSyxgsa1j/avbmFMF4bEy4EBs9BM+QWr7YcfqDDNr4Z5pioxl2kFxa4lr4MSNRfULJ4bDEnK3V0NE6XI16IhTwr6DWUK2R4Y14ezVrmPcSDGkgZY5WTVJpf8JFqQD4P2orMLm1XvrtLSWtc8uLXxAcCbzHkmUcDVcA+owhjyYbmjM+7WHJMwCfwWgrU+GsZ7RrKz3yGspnIG5oEvLp90QZ3OnMivgi+o9r3tAyA5WDugOgElo2BjmdVZzpaLKNsO4LDhmUgZQ1sbnYabu/RE68w2ABA08TNhuh9CoXXbGpLgfIyACII28FYeRDiTpJu42NtCL7wuJKUo5LOzFRlCirjqDiIFiZ1v1N5shuEpPJcDMgCIjwGYHT8ZRh4Y6e9JIM3mdbgu05eSFVqLwS5jXROjpa8ECfAhbsOflpmPLgraLApA2beN+drTy1/VSv4c8iJ1i9xoIgwPLXkgj+LuaACPEQCDsDpNunNS4Xi7zbKYzAD3bnW8kWTpTkuhUccZOmFW4BzTkiYsLkOiNgbGOZVfE8Mc4kNkgA6BpI5kwba/BSMxs6xveCADvIKeOIhozmxvoBysY+d5Wd+Rl9I0rxcddlOpw58FkiBezIJO+p0nx+KHYvh9WDEw370TbYSDO55BGx2hoiJ7pi5EFw5amNfBSDjWHfbO1+hgkXAvEGIOlpU+fMu4lXgx/Zz/AB1F4JkawLb9SPRVRQ6O8hBnkujPdRdPcsYgGLAi8Q7TqZRfh3BsKWOIpN7wFyb6zae7yurvzeK3Fiv4ib0zleFe9lwSNek/BGW44lgc8AtJGbUudycJ0MWjcLQca4YQx+QNLWzAlpDL8hBnyXPatUhxi0E7n/XwTsU1l/Jdi8kXj/Fu0Hq9GjUYcj80AuMiC28XG36LPV6eQlpn8fRQteQZBg9LfJSV8QXwXRIEEjV3V3VaUjKxriiXBOLuovkSWuEOaN+RHVCkrHlpDhqCCFJRTVMFHSaeOzgOBkET6q1TxCx3DOIWy3jUTAI5t+KMUcWCsM8FdFHJ2EcXWss5j3SUVqVgQhWLcmYY8RbdgyoqVTVX6jVAaC1hTJXFMBKL/Yp2UzOHf2pPyxL0BgSp6LyEQfw7omjh5CPOLKO0RCsk9op/3e5O/dxQ5QBZY4ZiIewtEua4OAtfKZi/gUW7R8PNOuXsj2VRgdSts4NIYTyBkDyQEYB40K3XC6f2jBtpE/xKHdBOpYZLSPA28gk5JJbRp8Zpun7MKzDgjO8Xi1/dBIiG7SLz4pcPi8rmmLA7Sd9h5IvjsL3vYgZDJyvEuaZdOQ7gNjWN4Qo8MLW5vaMgglrs4ykSRM+INkOSejUotM0eDeHtyl9vukCCIA1ltj0357K22kzUuEkQS0XLNL2205IFgaEAwWuGU5iHS0BsgkxyJF+o2lFHO+9E2NwdRIiJNrR3eiw5Mf5aNsJ6LD8cycrGl5Is5s5REWsLeuyHcRJcwmsQANg+J1IkWnqncQ4kWWY0OLhIzZe4I36zt09crxLij3kh7swkZRbLpqOfmrYcMm7WkTJmilXbJnYkkFpAAmYkjXkpaGLyNvcb/wA0croK3FAX15lU69dzj+X6LofHemYnlcdoNVuMjMCACAbGBPqoXcQcQC2C7rqIvfrroUKLHNu45TynvHyGiifWcbZiZ256beSusUfQt55PsI46u4gEvbf7oMuHiNI/FUTTabl8mfujp1iDcqs5pBg67+KVrZTVGkLc23YV4dVZnDXve1nXlHSwWn/e78O0Q8vpk90kkuGaIB6flvCwobeDuOe50Wyp0y7AiWhzg2Ji/LKedoPSOqy+RCOr6bo1eNNu1+zZ1C44YOi+WxMkEECT0bB12hcl4wP4rvFdPbxKcKzJLf4QbNrENEROhkWXL8eO+dQd55/XzSPBi4uVl/NaaRSheTnNTYXTOeeSFKEihC5g3kHykfijeEMiR/o7hA8HBO8wQPHr0R3s1BrBk2qCBP8AO0S3wm480J/1v6EyWy0WlROoErYt4MeScOCnksfzoVUjGfY+id9gPJbQcGKd+5lP5AakRs4X0VhvDRyWgbhlI3CdFk4yY5Izn7rC9+5wtKcLCT2SPGSJRnBwcJw4SFoRSXjSUqQOKM9+6QpsJhDSeHskEbc+YPRG/ZpDSCHGQUqdoyPa6kYFRggSCRsLEO21j5rlWKa5sNLnFrZDJJIAkmANAbnRd+r4VrmkOAI3HRYXtD2EeSXUIeJs2wcP0TsE3DUuvs1vIsi3pnN21S0gtJbAixI52+KuUeJVwC4EvaNZbLRHOLD1C23ZXsA8PFTFsGRs5acg5joM8fdGsbrZ8bxrMNSyimHlwysohvddzzNAswT+GqfLLG6SsVGUrpHFjxR5iWtMcs9/VxTX4xx+4B5ldN4T+zDOz2mJf7Nzxm9mxre5mJOUkyBroNNJTMb+zptNjn+1FpIlp0G7v0TNfQ9KUl2c2pUXOEuIa1Nq4nZkgfzfePhyCvV2Tmt3BMXieRI8iqRw8i0j63lGIODKbjf6urnDsG51XKTlc0yQQQZEa8tRrzRHs5wE167W5soa3OTEyGObaJ3JAW77QBlBhxDmjMYaRbv7hp56K7f0JknF0zmHEaGWo9szFzeddbqCiyxdMRpzNlZxNcHMWtbD3OI5tBOkeZCXA4Zhd38zQCM7hEMmwzSOc23RV9AaLHAcBnqZ3yGMa57nTFmNJDR1JAH0J0H2rNhmN+9lE3aQSfesLtugFfiVjQo92mSBnMhz2CBLuQkF0dY2RR7wWNA0Bhp3dlgRJNwYSc6TaX0aPHdWwxhcSThg1pjLmEAjvA6NMjeLbSVh8SCHkzN9TqOkLYcOpnOQAXMcw5ts0Xkcjptz8wfEabXVwAAJmR3h5mTbwScLUZOh2eLlFMEVaBbcqtKM8VBAyudYXgAgRENERe+6DrXF2rMMlTo8CmpzUhVwHkVw1RoY0h0PDpHvC4u0ybGEKClZUIEbTKgJK0d/4U8VaNOqPvsa7zIuPWQrP2ZZ39m2LD8I1kyab3DqATmH4+i10QubPHxk0URWGGXvs6twmlBRQT1FivspiEMo1YV1uJsmIKY3ENhUXlT4itKplyrIDY8uSyo07MqgHJVEXJQ9Qg8BKEwvXsyLohYoUi8wP9BFaeGaI7otvAn1TcHh8jb6m5/JWFpxwUVbHwjWyOs6JXP/ANovFHMo5G6vOWZiBqfCwIW14nXyMLjsCuTftIovZXpNc4Oa6nnY4bkmHelvVMfRpgkkjJMoyZiOfS6vswriHZW+6JcYJAAgZiY8NVNgqDDmc94YxoBc+C9xJ90BggwSLnZafsj2gp4enUcKZe+oQ05i1oytBg6S5skz4jVB9D1S9b+g12a4JSw2COJruax7+/nMSGfcYCL31gc+i5j2m4u/E1clJz3sBOQBpzEc4FzqdlqeL8U+0PyVHk0soOQWYHRBaOlzErOYnjFOgWDDtaCxwLi2WudY2e8GXXiL7IRYnLiSuUmU8BwtrAX1XgOALmsDS+S0iWvg9x0GYKp47GtDX02FxD3BxLtbRDesc1DiOI1HlwLnZXPc8tk3c4ySqjGyfmmK/Zlk49Iv8Nw7YzuNtDppMRB3si9JudzckhkxqNR+kETy1WezkwJNj6cgEX4Q7NUaCIkgeAHLw1hLyLTY7C90bLBMaxr3auIOWRpIvLVk2PL6z3udAaNQf+pAG+hkIpx7GhjXsZJJtYNLQPAiw31QfAhtNhe4Bxf/ADWaDaMovmN1mwwpOXtmjNLdekUuMYovfJIPgAOkGNT/AKQ5wU+KeS5znCCTYBuUAaCBsIhQLdBUqOfJ27EhInJFYAickSyoQ137PePDD18jzDHwPB02PxXZ2PDrggr5rC2PY7tc/DnJVcXsJsSScvMX23SMuJy/JFWjsj3wo86r4THMrMD2OBBEiCCnLL/pVjGvTxVUTivByqnTASOekBUZcla5GyDymkp4Xig0EZCRPSINEEV3hVDM+To2/nt+fkqiO4KjkYBubnxP5K+KPKX+F4RtlpNcUoKjxDw0ElbR6VsyXbbiDmUy1jS55Bho1P8AKPUrHdtqbMTh6DzUyvY0hu+Zrg3M0ibXaL7IZ2v7TPfjMlF1mS0wA6XToBzF/MnkhzKT3jNADiSCHkyTaLAQNbeGiKinsmSdSr0iCjxHI7Jmmm4BpB90AXBE6EEn1UOJrPz9wFwaBD4hvM96Ij8lLiML7KHuZTd3i3MKgMPAJALQJaTBieW1lVxeNe/3zl5jvaRbXY+CHHYXktFVzKlSS54AFruyjyCQ4K5DnssC